Source,Utbildningsområde,Utan momskompensation,Med momskompensation
Extracted HTML Table,Data/IT,69 900,74 100
Extracted HTML Table,"Ekonomi, administration och försäljning",62 900,66 600
Extracted HTML Table,Friskvård och kroppsvård,74 800,79 200
Extracted HTML Table,"Hotell, restaurang och turism",64 900,68 700
Extracted HTML Table,Hälso- och sjukvård samt socialt arbete,67 000,71 000
Extracted HTML Table,Journalistik och information,66 600,70 600
Extracted HTML Table,Juridik,60 500,64 100
Extracted HTML Table,"Kultur, media och design",84 400,89 400
Extracted HTML Table,"Lantbruk, djurvård, trädgård, skog och fiske",110 200,116 700
Extracted HTML Table,Pedagogik och undervisning,71 300,75 500
Extracted HTML Table,Samhällsbyggnad och byggteknik,70 400,74 600
Extracted HTML Table,Säkerhetstjänster,63 000,66 800
Extracted HTML Table,Teknik och tillverkning,85 900,91 000
Extracted HTML Table,Transporttjänster,80 400,85 200
